GEOID,max_predicted_time,mean_predicted_time,travel_speed,cons_time_100,cons_circuity_100,circuity,lat,lon,distance_to_fixed_point,stops_within_mbg,n_stops,med_inc,pct_white,pop
240338068002,48.51851851851851,46.382716049382715,9.093747153493945,0.0932611199496204,0.2533257150568942,0.7156414420925685,38.9482074601596,-77.06113109595523,5.12337330679415,"['56516', '60178', '60423']",3,,,
240338068003,47.54320987654321,46.44753086419753,9.098717129657834,0.11392484712140788,0.33802826810402203,0.7620119737612663,38.9482074601596,-77.06113109595523,5.12337330679415,"['56708', '60424', '61578', '61640']",4,,,
240338069001,30.024691358024693,30.024691358024693,10.682689144736845,0.3102938251963806,0.1408920048548364,0.5017137349486387,38.9482074601596,-77.06113109595523,5.12337330679415,['61095'],1,,,
240338069002,30.024691358024693,30.017283950617287,10.70051936848606,0.33970772844784713,0.1509522786892204,0.509196473259035,38.9482074601596,-77.06113109595523,5.12337330679415,"['55477', '57024', '57862', '60212', '61055', '61056', '61057', '61058', '61144', '62424']",10,,,
240338069003,30.024691358024693,30.024691358024693,10.682689144736845,0.3394588346425371,0.14153569784466324,0.5158500199004428,38.9482074601596,-77.06113109595523,5.12337330679415,"['55408', '58747']",2,,,
240338070001,39.02469135802469,36.096296296296295,10.068557013469626,0.1819777269563488,0.10682958225423098,0.6170795630343677,38.9482074601596,-77.06113109595523,5.12337330679415,"['58748', '59010', '59165', '60363', '60658']",5,,,
240338070002,41.617283950617285,32.69753086419753,10.233448196434892,0.27500318497066706,0.10847091781819304,0.5432051124515578,38.9482074601596,-77.06113109595523,5.12337330679415,"['56330', '57036', '57722', '57867', '58270', '62104', '62423', '62425']",8,,,
240338070003,42.45679012345679,33.74691358024692,8.57798862334169,0.18343488987769702,0.1890688822821075,0.5436056365917941,38.9482074601596,-77.06113109595523,5.12337330679415,"['55087', '55724', '61079', '62009']",4,,,
240338070004,40.02469135802469,39.32962962962963,9.612707253415016,0.08005245102913404,0.1136252212415015,0.6556585016821945,38.9482074601596,-77.06113109595523,5.12337330679415,"['57454', '57480', '57481', '57482', '57793', '58097', '58098', '62105', '62196', '64530']",10,,,
240338070005,43.44444444444445,41.50617283950617,8.815092900873202,0.02498121816755602,0.13092194257659096,0.6725205762130104,38.9482074601596,-77.06113109595523,5.12337330679415,"['55736', '57483', '57484', '57485', '57486', '57487', '58831', '60715', '64874']",9,,,
240338071021,31.123456790123456,26.29320987654321,9.799442734421541,0.3024207330714925,0.1972049370023998,0.5256841643622682,38.9482074601596,-77.06113109595523,5.12337330679415,"['55166', '55666', '62186', '62632']",4,,,
240338071022,43.02469135802469,39.50418160095579,7.844386519274781,0.0568391218441977,0.10621617541506854,0.6251146257522249,38.9482074601596,-77.06113109595523,5.12337330679415,"['55105', '55156', '55157', '55276', '55425', '55426', '56175', '56622', '56623', '56624', '56625', '56626', '56627', '56628', '58132', '58133', '58134', '58813', '59166', '59167', '59278', '59287', '59295', '59595', '60107', '60412', '60717', '62589', '62590', '63348', '64376']",31,,,
240338073011,54.49382716049383,46.32098765432099,8.083988566704376,0.23940352490802436,0.0796300539379429,0.5809191082621294,38.9482074601596,-77.06113109595523,5.12337330679415,"['55774', '55776', '57037', '60046', '62908']",5,,,
240338073041,59.098765432098766,56.92592592592593,5.7596538456312,0.3316222531570051,0.12269023492684654,0.5446626984610908,38.9482074601596,-77.06113109595523,5.12337330679415,"['58242', '58272', '59276', '60180', '61518', '61909', '63107', '63415', '64586']",9,,,
240338073051,55.34567901234568,52.68724279835391,5.547386318084177,0.28074178571033986,0.16096650069285964,0.5433405263491491,38.9482074601596,-77.06113109595523,5.12337330679415,"['55464', '55478', '55895', '57141', '59818', '60020', '60176', '62558', '63264']",9,,,
240338073052,54.40740740740741,53.12169312169312,5.666091011201485,0.30225748945297504,0.13227325817792587,0.5550128870281199,38.9482074601596,-77.06113109595523,5.12337330679415,"['56603', '56700', '58193', '58196', '59981', '61900', '63497']",7,,,
240338074041,66.82716049382715,55.64060356652949,8.293825504611759,0.19169400094066982,0.03735150214668488,0.5656409504150376,38.9482074601596,-77.06113109595523,5.12337330679415,"['55738', '55750', '55751', '56529', '60344', '61683', '62285', '62655', '64557']",9,,,
240338074042,64.8641975308642,44.00107353730542,9.61531535050767,0.14131988426836595,0.03281973998194687,0.5843658256038978,38.9482074601596,-77.06113109595523,5.12337330679415,"['57019', '57233', '57849', '57855', '57878', '57967', '57983', '59007', '59446', '60402', '60416', '61320', '62194', '62203', '62422', '62568', '62569', '62570', '62575', '63294', '63295', '63356', '63362']",23,,,
240338074043,71.23456790123457,57.2716049382716,7.981727265345779,0.2353623409068309,0.04534240549549377,0.5754319835711925,38.9482074601596,-77.06113109595523,5.12337330679415,"['56394', '57685', '59655', '62323']",4,,,
240338074052,71.23456790123457,59.80452674897119,7.503862762517947,0.19928801663849385,0.056604577576052,0.5803388646005149,38.9482074601596,-77.06113109595523,5.12337330679415,"['55388', '57089', '57238', '60873', '61670', '62146']",6,,,
240338074053,57.98765432098765,45.4320987654321,9.21951376175735,0.15366590123794358,0.050901575057655316,0.5960481781410856,38.9482074601596,-77.06113109595523,5.12337330679415,"['57518', '57531', '57721', '57882', '61318', '61451', '62204', '64364']",8,,,
240338074071,64.03703703703702,64.03703703703702,6.224262579525739,0.2848793129163766,0.0691061532570341,0.5248247973791409,38.9482074601596,-77.06113109595523,5.12337330679415,['60667'],1,,,
240338074075,66.5432098765432,64.67901234567901,6.229830848902006,0.3315096139504822,0.05815617165030455,0.5357278810760686,38.9482074601596,-77.06113109595523,5.12337330679415,"['56987', '60040', '60652', '64392']",4,,,
240338074081,46.53086419753086,41.75132275132275,9.363966959439628,0.16813523037732542,0.08710383074641094,0.5418413373205327,38.9482074601596,-77.06113109595523,5.12337330679415,"['55485', '56315', '57073', '57074', '57374', '57838', '57839', '57881', '58013', '58014', '58135', '60154', '60721', '60918', '62322', '62501', '62509', '62520', '62815', '62871', '63175', '63442', '63443', '63544', '63556']",25,,,
240338074082,47.34567901234568,46.294396961063626,8.951828640271511,0.11040554416747611,0.01636672781186381,0.5724254453432603,38.9482074601596,-77.06113109595523,5.12337330679415,"['55454', '55510', '56145', '56146', '56147', '57400', '58450', '60401', '60459', '61409', '62206', '62705', '64285']",13,,,
240338074083,55.40740740740741,52.84567901234568,9.313114851442029,0.09212259771365061,0.05406007684290502,0.5738252205254015,38.9482074601596,-77.06113109595523,5.12337330679415,"['55705', '55707', '55708', '57823', '58984', '60002', '62457', '63436']",8,,,
240338074091,61.59259259259259,60.056241426611805,5.914817579297828,0.3584567962613105,0.09452381749271867,0.5343486240844819,38.9482074601596,-77.06113109595523,5.12337330679415,"['57491', '57825', '60836', '61462', '61573', '61779', '62534', '62635', '64137']",9,,,
240338074092,63.370370370370374,62.48148148148148,5.681896683516126,0.46479908272844783,0.15774248379831018,0.5066061803964323,38.9482074601596,-77.06113109595523,5.12337330679415,"['64516', '64517']",2,,,
240338074093,72.30864197530865,69.72839506172839,6.288596344339003,0.5141744141725497,0.11187971361183811,0.5989547298150186,38.9482074601596,-77.06113109595523,5.12337330679415,"['55756', '55767', '64036']",3,,,
240338074102,63.59259259259259,62.59670781893004,5.729467907221156,0.4464852424513605,0.1291603732381558,0.514838476066409,38.9482074601596,-77.06113109595523,5.12337330679415,"['59908', '60350', '61528']",3,,,
240338075001,32.04938271604939,28.436507936507933,7.658387179171257,0.146229660577565,0.14221649835542566,0.5314362322945615,38.9482074601596,-77.06113109595523,5.12337330679415,"['55777', '57542', '57908', '58214', '60005', '60296', '60905', '62523', '62598', '62599', '62600', '62797', '62798', '63716']",14,,,
240338075002,33.53086419753086,30.12874779541446,7.037415635017743,0.060204601627863945,0.07312144588575968,0.5750177800783495,38.9482074601596,-77.06113109595523,5.12337330679415,"['57437', '57460', '57863', '58213', '58844', '61703', '63811']",7,,,
240338075003,36.49382716049383,32.265107212475634,7.023289740413313,0.047686738223703846,0.07521662384075918,0.5713555159190621,38.9482074601596,-77.06113109595523,5.12337330679415,"['55129', '56345', '56713', '56828', '57502', '57503', '57717', '58462', '59175', '59579', '60632', '60820', '60938', '61196', '62279', '62364', '63147', '64031', '64220']",19,,,
240339800001,54.370370370370374,39.37911522633745,7.899618597763667,0.14279971350800433,0.12848683799868996,0.6110385737570035,38.9482074601596,-77.06113109595523,5.12337330679415,"['55406', '56230', '56279', '56684', '56815', '57516', '57750', '57751', '58656', '59157', '59218', '59428', '60201', '60716', '61040', '61484', '62106', '62631', '63201', '63567', '63568', '63571', '63574', '64005']",24,,,
510131001001,18.086419753086417,18.02880658436214,11.346965828171745,0.5098532116933477,0.46654880102131197,0.42279207589316165,38.9482074601596,-77.06113109595523,5.12337330679415,"['60132', '62536', '64337']",3,,,
510131001003,24.0,24.0,9.372916666666669,0.2474955255046236,0.1244981637532187,0.542181489051111,38.9482074601596,-77.06113109595523,5.12337330679415,['58838'],1,,,
510131001004,23.0,20.42469135802469,10.418590460242148,0.38974221934970665,0.3144840066641568,0.4779310073635362,38.9482074601596,-77.06113109595523,5.12337330679415,"['55373', '56698', '57599', '62636', '64002']",5,,,
510131002002,27.530864197530864,26.62716049382716,7.801956414124822,0.15150144178184338,0.09389971866777677,0.5456294043154805,38.9482074601596,-77.06113109595523,5.12337330679415,"['57894', '58825', '58826', '59497', '59744']",5,,,
510131002003,27.0,26.74691358024691,9.102856879868373,0.16940625932186545,0.1800194319441371,0.6527472571594457,38.9482074601596,-77.06113109595523,5.12337330679415,"['62212', '64361']",2,,,
510131002004,26.493827160493822,25.662551440329214,9.153017032395175,0.18481323124854998,0.027813416375710266,0.5990680348196367,38.9482074601596,-77.06113109595523,5.12337330679415,"['58279', '59967', '60219']",3,,,
510131002005,28.48148148148148,26.896296296296292,7.493583270890419,0.09151399522720492,0.08607697793218874,0.5900753698338307,38.9482074601596,-77.06113109595523,5.12337330679415,"['57083', '57330', '59353', '63049', '64455']",5,,,
